ID,Date,CO2,K600,depth,Q,TempC,CO2_flux,external,internal,NEP_corrected,ER_corrected,int.contrib,na.rm,ext.contrib
3,2023-10-15,31741.835,1.60861017213803,0.5528976885226496,147.95731359585204,22.07,12.762627645153328,8.979181882490991,3.7834457626623377,-8.407657250360751,-8.659331446713486,29.644724173231836,TRUE,70.35527582676816
3,2023-10-16,28488.731125,1.6605776714209803,0.5196460121708123,122.76953729906106,20.43,11.043901821687601,7.555173105270746,3.4887287164168557,-7.752730480926346,-7.959566251885636,31.58963899485072,TRUE,68.41036100514927
3,2023-10-17,26305.889,1.802249483318268,0.4931227583667286,104.8933672138474,18.45,10.420221544062061,7.111858819170601,3.30836272489146,-7.3519171664254674,-7.628034485940153,31.74944708135042,TRUE,68.25055291864957
3,2023-10-19,22742.171625,1.8761167899323872,0.4432261623614157,76.15879781692401,18.16,8.398467800750414,5.3102233097252824,3.088244491025131,-6.862765535611404,-7.204580496404221,36.771522666898754,TRUE,63.22847733310125
3,2023-10-20,23344.857125,3.1924188511624414,0.4270362625573735,68.10274807082332,18.82,14.174384723922211,8.896965577929002,5.277419145993209,-11.727598102207132,-12.081207937014762,37.23208625123933,TRUE,62.76791374876067
3,2023-10-21,24067.767375,2.996432077761618,0.4133621821789097,61.79342093716996,19.9,13.332871920718706,8.260574304556243,5.072297616162463,-11.27177248036103,-11.459344848938793,38.04354865421254,TRUE,61.95645134578747
3,2023-10-22,22298.134125,3.2797470570720137,0.39525239217145075,53.99770326624492,18.95,12.868681321257473,7.680178701827826,5.188502619429647,-11.530005820954772,-11.826925031538172,40.318836793781514,TRUE,59.681163206218486
3,2023-10-23,22225.120750000002,3.2881504313934173,0.3856235850350489,50.139607150874006,19.41,12.565124691648093,7.3431850255859,5.221939666062193,-11.604310369027097,-11.863852519273788,41.558995984601424,TRUE,58.441004015398576
3,2023-10-24,22087.57775,3.2630179708049996,0.37441248306739033,45.890493740439794,19.79,12.045363769451475,6.862768920124273,5.182594849327202,-11.51687744294934,-11.761156105899758,43.02563997669294,TRUE,56.97436002330706
3,2023-10-25,22370.035125000002,3.3037356692156505,0.36609589446451624,42.893529188793856,20.16,12.094624943335036,6.787934801098716,5.30669014223632,-11.792644760525157,-12.027466545517171,43.87643409447491,TRUE,56.1235659055251
3,2023-10-26,22813.006375,3.264568333938232,0.35936160069289835,40.571972951683605,20.54,11.982356959453819,6.710362928556507,5.271994030897312,-11.715542290882915,-11.918001396113649,43.9979717574498,TRUE,56.002028242550196
3,2023-10-27,22529.923375,3.303371231492138,0.35104501209002414,37.818564839158554,20.42,11.69010984829378,6.449474258539611,5.240635589754168,-11.645856866120376,-11.83293358002898,44.8296522253729,TRUE,55.1703477746271
3,2023-10-28,22577.11,3.262603890266757,0.3431834433365836,35.33359985021532,20.38,11.309960745358882,6.215899844759151,5.0940609005997315,-11.320135334666071,-11.512541245208851,45.04048259133095,TRUE,54.95951740866905
3,2023-10-29,22766.33675,3.3095076229943903,0.3396753870780469,34.25703770848939,20.67,11.46247711049679,6.301556930875435,5.160920179621355,-11.46871151026968,-11.612384254398686,45.0244753369691,TRUE,54.97552466303091
3,2023-10-30,22492.161875,3.3479542840056093,0.33406836828825126,32.588330680156446,20.59,11.26154839928159,6.0824930421296655,5.179055357151925,-11.509011904782056,-11.652790021415102,45.98883895470638,TRUE,54.01116104529362
3,2023-10-31,22465.4505,3.3486618664884404,0.33006125800130387,31.4307946725833,20.7,11.119070341669785,5.982989680309309,5.1360806613604755,-11.413512580801058,-11.559300774417377,46.19163746192449,TRUE,53.808362538075514
3,2023-11-01,20884.03604347826,2.940658744056756,0.32268700082854707,29.381106940838446,19.46,8.826341722160414,4.619870825268824,4.206470896891591,-9.347713104203535,-9.447732151055453,47.6581468212402,TRUE,52.341853178759806
3,2023-11-02,18048.55075,3.4018062950370083,0.30496764720802183,24.8034887365392,16.66,8.226626240800938,3.983093706746394,4.243532534054544,-9.430072297898986,-9.533304674258002,51.58290178552462,TRUE,48.41709821447538
3,2023-11-03,18914.966875,3.2657844417273596,0.29667160788867014,22.830211265511622,17.05,8.073108183324567,3.9125905855088208,4.160517597815747,-9.24559466181277,-9.297106045768704,51.53551151970831,TRUE,48.464488480291685
3,2023-11-04,19755.73925,3.1058206624128424,0.2852168501306698,20.302310051567005,17.59,7.733089168027384,3.8744865525462138,3.85860261548117,-8.574672478847045,-8.632586121059886,49.89729888845252,TRUE,50.10270111154748
3,2023-11-05,17511.924750000002,3.0821695216650045,0.26704247666071085,16.66685321859957,16.79,6.331350342238258,2.8238607448928676,3.50748959734539,-7.794421327434201,-7.811967760286589,55.39876026044427,TRUE,44.60123973955574
3,2023-11-06,14482.1154,3.194395705062178,0.24389224096629994,12.706069830398816,16.12,4.917006776097712,1.626233937454875,3.290772838642837,-7.312828530317416,-7.314566135721448,66.92634337295942,TRUE,33.07365662704058
3,2023-11-16,13184.6960625,3.0194964961713824,0.25907522587772425,15.208456451496325,18.83,4.528652218385847,1.2646923253138267,3.2639598930720206,-7.253244206826714,-7.322865911409488,72.07353834371935,TRUE,27.92646165628065
3,2023-11-17,18894.000391304347,2.9891073085083613,0.3080735246318975,25.865485631733016,19.14,7.72403070341513,3.6439960174075754,4.080034686007554,-9.066743746683455,-9.198363994224112,52.82261092260539,TRUE,47.17738907739461
3,2023-11-18,23170.241,3.282141529513506,0.3321748985922214,32.04333974785311,19.41,11.272099479227805,6.553538310347924,4.718561168879881,-10.485691486399736,-10.63901751146604,41.8605351875685,TRUE,58.1394648124315
3,2023-11-19,23795.8305,3.243764616177694,0.32001559397058194,28.663802547680387,18.87,11.00721632322917,6.508186242430666,4.499030080798503,-9.997844623996675,-10.111656916819696,40.87345927147755,TRUE,59.12654072852244
3,2023-11-20,23969.707625,3.2380660087775386,0.3042425510608596,24.622233912636773,19,10.528789590004093,6.159428830162758,4.369360759841335,-9.70969057742519,-9.803258744614451,41.499174453913994,TRUE,58.500825546086
3,2023-11-23,21511.7155,3.3085259479455633,0.3032356361682419,24.37240684269636,17.26,9.541477811326613,5.209221106615486,4.332256704711128,-9.627237121580285,-9.77159578768141,45.40446239437186,TRUE,54.59553760562814
3,2023-11-24,19407.72175,3.5082514091111947,0.2977431062437882,23.070732131236404,16.25,8.906761947661606,4.528258561255329,4.378503386406276,-9.73000752534728,-9.907870588341668,49.159317517808084,TRUE,50.840682482191916
3,2023-11-25,19412.145375,3.284108418789622,0.2949660173562769,22.432381415901208,15.8,8.24627126339621,4.140015304997108,4.106255958399102,-9.125013240886895,-9.179723500618252,49.79530538397483,TRUE,50.20469461602517
3,2023-11-27,23582.813375,1.8180502454184009,0.45019530508757993,79.8034781048793,16.72,8.530162135657752,5.834960156755653,2.6952019789021002,-5.989337730893556,-6.153893021389956,31.59614009721605,TRUE,68.40385990278395
3,2023-11-28,22196.80475,2.7552987244387355,0.42253303385394636,66.05852380378806,15.03,11.32603897379573,7.922539713723638,3.403499260072093,-7.563331689049096,-7.723506849043853,30.050216743439893,TRUE,69.94978325656011
3,2023-11-29,18325.141375,3.214167187693716,0.3949793802617907,53.90133423325492,12.89,10.055949822106655,6.831059104836175,3.2248907172704793,-7.166423816156621,-7.35702135695272,32.06947900814889,TRUE,67.93052099185111
3,2023-11-30,16657.60425,3.4697958279302963,0.37716315144751505,46.91006227872853,12.26,9.372515848309938,6.053738381110918,3.3187774671990202,-7.375061038220045,-7.712625521428888,35.409675704068995,TRUE,64.59032429593101
3,2023-12-01,19064.112,3.075299745904416,0.36581114010712873,42.801121990321064,14.36,9.341951372322914,5.671232383328125,3.6707189889947887,-8.157153308877309,-8.375144775927613,39.29285052660309,TRUE,60.7071494733969
3,2023-12-09,19790.970875,3.4928355940131652,0.3402008616138443,34.42154076424335,15.07,10.284681021728117,5.773556436703515,4.511124585024602,-10.024721300054672,-10.09987536692061,43.86256195495118,TRUE,56.137438045048825
3,2023-12-11,20443.995375,1.767225764737482,0.4488419879870063,79.11141237535763,15.56,7.111932727282429,4.965513056516064,2.1464196707663645,-4.769821490591921,-4.978885598952515,30.18053956742842,TRUE,69.81946043257157
3,2023-12-13,18872.3785,3.3642078000357505,0.42118852358916836,65.34055506129476,13.99,11.626075807923193,7.672533493675627,3.9535423142475663,-8.785649587216815,-9.02357414030764,34.005819156565444,TRUE,65.99418084343455
3,2023-12-14,18486.197875,3.316347069030387,0.41262827919595224,61.42550670353048,14.26,11.006252713579913,7.08478032476349,3.921472388816423,-8.714383086258719,-8.90943328829381,35.62949616791888,TRUE,64.37050383208111
3,2023-12-15,18595.08025,3.2182794418419083,0.40787258786638775,59.31851490302815,14.85,10.649428570291136,6.567041926464175,4.08238664382696,-9.071970319615469,-9.31872732596744,38.33432579862222,TRUE,61.665674201377776
3,2023-12-17,13579.058125,0.538742920766874,0.9537026567992529,825.6409125763988,16.72,3.041935476890754,0.05414963972324349,3.0960851166139975,-6.880189148031106,-6.952762060911166,100,TRUE,1.7801048094087562
3,2023-12-18,21700.82075,1.3710253310041405,0.9792718367254912,824.0941713576702,16.67,12.853014518570758,8.30292957679649,4.550084941774268,-10.111299870609486,-10.287291933867348,35.40091653362758,TRUE,64.59908346637243
3,2023-12-19,24234.5025,1.2818890720921594,0.8756799628750771,589.0806717568679,14.73,11.926665541148653,8.798102612976505,3.128562928172148,-6.952362062604774,-7.12467244602635,26.231664813423095,TRUE,73.7683351865769
3,2024-01-01,20977.61275,1.9285257551921755,0.4543051617921417,81.9793674827852,12.41,7.950019232969849,6.299371425310566,1.6506478076592828,-3.668106239242851,-3.874111840420306,20.76281527488404,TRUE,79.23718472511595
3,2024-01-03,19990.835,3.533721575491698,0.43107272896363974,70.02684292262998,12.01,13.133602827470108,9.829486341633457,3.3041164858366514,-7.342481079637004,-7.553510671613331,25.157731121012702,TRUE,74.8422688789873
3,2024-01-05,18593.762666666666,3.539389877132058,0.4242268819386124,66.7463422989238,12.3,12.038183655721037,9.906722601080789,2.1314610546402477,-4.736580121422773,-4.972610004931029,17.705835993183992,TRUE,82.29416400681602
3,2024-01-07,21550.599875,1.751019199183308,0.4657628551620739,88.35479541746068,14.4,7.677200851314356,7.791222007146451,-0.1140211558320948,0.253380346293544,0.0911736649965924,0,TRUE,100
3,2024-01-08,19865.10175,1.9216611392879452,0.4523060100665655,80.90011742727023,13.13,7.485400061014475,7.968466105819243,-0.48306604480476867,1.0734800995661526,0.8234075642023537,0,TRUE,100
3,2024-01-09,21026.460875,1.0748295432013877,0.49903214518550243,114.61450690185404,14.23,4.92008029901241,5.5234214227294025,-0.6033411237169921,1.3407580527044272,0.5796638877932612,0,TRUE,100
3,2024-01-10,21938.9845,1.6947843613719833,0.6139672235405075,202.4712711750296,14.03,9.958384261112275,8.61871405797258,1.339670203139695,-2.977044895865989,-3.213328241106928,13.45268637976884,TRUE,86.54731362023115
3,2024-01-11,21054.8335,1.7746382219202494,0.5789835361488904,169.80554563910476,12.8,9.375656692659437,8.43975097291628,0.9359057197431578,-2.0797904883181286,-2.4016111854809874,9.982295111935088,TRUE,90.01770488806491
3,2024-01-12,21667.554875,1.8240141738557931,0.5552608561277728,149.71586796977837,13.35,9.540687785113642,8.400787326454635,1.1399004586590067,-2.5331121303533486,-2.806161356085205,11.947780750540817,TRUE,88.05221924945918
3,2024-01-13,22497.97725,1.5845984165811018,0.5428520244919277,139.93683908395263,14.73,8.473030340289075,7.805727699368144,0.6673026409209308,-1.4828947576020686,-1.7037243448911887,7.875607830033622,TRUE,92.12439216996638
3,2024-01-14,20045.886125,1.73731990845046,0.515456893944091,119.7968337344898,13.06,7.781351422677815,7.807855696101817,-0.02650427342400201,0.05889838538667114,-0.22273248098080156,0,TRUE,100
3,2024-01-15,18774.34525,1.896510310512959,0.49841860229174995,108.26124163518962,12.45,7.6592846418389104,7.799889981585676,-0.14060533974676537,0.31245631054836753,-0.04624021095802,0,TRUE,100
3,2024-01-16,21088.559375,1.8648618899950469,0.5016741959241493,110.49199395857009,13.86,8.593037061901482,8.118773513903655,0.47426354799782805,-1.053918995550729,-1.347037871044832,5.519160973953512,TRUE,94.4808390260465
3,2024-01-17,19172.39625,1.737042865913594,0.4985448336048187,108.39284497382172,12.48,7.1702494752676325,7.647326118192596,-0.4770766429249633,1.0601703176110298,0.6673005795667724,0,TRUE,100
3,2024-01-18,17660.888125,1.9021136481571992,0.4803000054484957,96.87353775373667,11.04,6.906644488751198,7.683152348593099,-0.7765078598419008,1.725573021870891,1.407925731072197,0,TRUE,100
3,2024-01-19,18603.094250000002,1.8513786337296476,0.4731987601853992,92.63405927901232,11.98,7.01669402325102,7.581641604239903,-0.5649475809888829,1.2554390688641843,1.0032309820273886,0,TRUE,100
3,2024-01-20,17791.581125,1.7437895583564549,0.46326171379615483,86.94649934274777,11.73,6.173946757914317,7.193337983513884,-1.0193912255995674,2.265313834665706,2.0403034840306535,0,TRUE,100
3,2024-01-21,16017.59225,1.8459220193159285,0.44925590926939435,79.27562277962528,10.16,5.647651437010974,7.336576740965393,-1.6889253039544188,3.753167342120931,3.506221191274431,0,TRUE,100
3,2024-01-22,16013.0215,1.8885289129040652,0.44050191448867726,74.73071089825645,10.18,5.664308973366656,7.272297571277024,-1.6079885979103679,3.5733079953563736,3.2713622978671415,0,TRUE,100
3,2024-01-26,25146.060625000002,1.529813840633336,0.540512341782259,140.961147898261,15.35,9.146716409199659,7.192692810440221,1.9540235987594377,-4.342274663909862,-4.474106812585067,21.363115585327474,TRUE,78.63688441467254
3,2024-01-27,27447.733625,1.767493188734124,0.5500002395459337,145.57567666460037,16.15,11.79445114161504,9.4238657159877,2.3705854256273393,-5.267967612505199,-5.834543260311332,20.09915847006281,TRUE,79.90084152993718
3,2024-01-28,26265.640375,1.6630212144046157,0.5261718774952702,127.42555209846375,16.65,10.173082454802248,8.296657823652778,1.8764246311494712,-4.169832513665492,-4.701523719165617,18.444995796369437,TRUE,81.55500420363057
3,2024-01-29,22729.53875,1.6975761198226562,0.4993990966769811,108.97155847066493,15.57,8.469194045364034,7.233939331329371,1.2352547140346626,-2.7450104756325837,-3.282840419421552,14.585268768411684,TRUE,85.41473123158832
3,2024-01-30,20369.707625,1.7693686334237348,0.4766275549217765,94.70130510218384,14.11,7.48508285491725,6.621821643322625,0.8632612115946252,-1.918358247988056,-2.404508869356358,11.533088254694661,TRUE,88.46691174530534
3,2024-01-31,19768.519500000002,1.741907438245862,0.4607517655944401,85.53660142121308,13.73,6.896765953829945,6.240980472880588,0.6557854809493565,-1.457301068776348,-1.8074686668533864,9.508594105403601,TRUE,90.4914058945964
3,2024-02-03,16803.287333333334,3.383900008037337,0.42220130970564956,65.8055784045663,13.2,10.369734048972939,8.212491936059587,2.157242112913352,-4.793871362029671,-5.08681387304053,20.803253995959658,TRUE,79.19674600404035
3,2024-02-05,19539.063,1.7858823597130775,0.44139434051595355,75.19073065641078,14.28,6.710299806780767,5.414666683896028,1.295633122884738,-2.8791847175216403,-3.1373506127155903,19.308125720038607,TRUE,80.69187427996138
3,2024-02-09,15959.129666666668,3.4996104488919677,0.39920666144362593,55.616218747226995,13.71,9.640483609847278,9.02290281169441,0.6175807981528688,-1.372401773673042,-1.7208410015814772,6.406118439141793,TRUE,93.59388156085821
3,2024-02-10,17188.2185,3.5515018238894376,0.3934264415498528,53.246969939961964,14.43,10.438685113370592,9.337041328490598,1.1016437848799945,-2.4480972997333215,-2.7994856571677733,10.553472711509734,TRUE,89.44652728849026
3,2024-02-11,18431.94975,3.5453585488513624,0.38671269706175754,50.557263333805494,15.03,11.03203214513417,9.571877627064751,1.4601545180694195,-3.2447878179320435,-3.6772788885151746,13.235589770407264,TRUE,86.76441022959273
3,2024-02-12,19626.99825,3.232711702829248,0.38644555637596145,50.46285448838238,15.66,10.748563013162858,8.988346951626356,1.7602160615365017,-3.911591247858893,-4.2623063321704215,16.37629196926988,TRUE,83.62370803073011
3,2024-02-13,19327.161125,2.883439943616002,0.395284683902701,54.005124539071446,15.99,9.66695806815057,8.430953751928104,1.2360043162224668,-2.7466762582721485,-3.027372597966955,12.785866117436592,TRUE,87.21413388256342
