"Plot Title: 5_2statDO_09262025_5"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10564021, SEN S/N: 10564021)","Temp, °F (LGR S/N: 10564021, SEN S/N: 10564021)","Coupler Attached (LGR S/N: 10564021, SEN S/N: 10564021)","Coupler Detached (LGR S/N: 10564021, SEN S/N: 10564021)","Stopped (LGR S/N: 10564021, SEN S/N: 10564021)","End Of File (LGR S/N: 10564021, SEN S/N: 10564021)"
1401,10/24/25 08:00:00 AM,3.92,56.08,,,,
1402,10/24/25 09:00:00 AM,3.82,57.74,,,,
1403,10/24/25 10:00:00 AM,3.71,59.58,,,,
1404,10/24/25 11:00:00 AM,3.51,62.06,,,,
1405,10/24/25 12:00:00 PM,3.44,63.54,,,,
1406,10/24/25 01:00:00 PM,3.36,64.98,,,,
1407,10/24/25 02:00:00 PM,3.20,66.38,,,,
1408,10/24/25 03:00:00 PM,3.08,67.32,,,,
1409,10/24/25 04:00:00 PM,2.98,68.94,,,,
1410,10/24/25 05:00:00 PM,2.92,66.70,,,,
1411,10/24/25 06:00:00 PM,2.93,65.66,,,,
1412,10/24/25 07:00:00 PM,2.99,64.40,,,,
1413,10/24/25 08:00:00 PM,2.96,63.46,,,,
1414,10/24/25 09:00:00 PM,3.02,62.67,,,,
1415,10/24/25 10:00:00 PM,3.05,62.02,,,,
1416,10/24/25 11:00:00 PM,3.08,61.41,,,,
1417,10/25/25 12:00:00 AM,3.14,60.84,,,,
1418,10/25/25 01:00:00 AM,3.21,60.30,,,,
1419,10/25/25 02:00:00 AM,3.28,59.90,,,,
1420,10/25/25 03:00:00 AM,3.30,59.76,,,,
1421,10/25/25 04:00:00 AM,3.34,59.65,,,,
1422,10/25/25 05:00:00 AM,3.34,59.90,,,,
1423,10/25/25 06:00:00 AM,3.36,59.79,,,,
1424,10/25/25 07:00:00 AM,3.34,60.04,,,,
1425,10/25/25 08:00:00 AM,3.28,60.62,,,,
1426,10/25/25 09:00:00 AM,2.93,62.35,,,,
1427,10/25/25 10:00:00 AM,3.10,63.90,,,,
1428,10/25/25 11:00:00 AM,3.08,65.95,,,,
1429,10/25/25 12:00:00 PM,3.08,67.42,,,,
1430,10/25/25 01:00:00 PM,3.04,68.47,,,,
1431,10/25/25 02:00:00 PM,2.94,69.84,,,,
1432,10/25/25 03:00:00 PM,2.88,69.51,,,,
1433,10/25/25 04:00:00 PM,2.59,71.71,,,,
1434,10/25/25 05:00:00 PM,2.62,69.37,,,,
1435,10/25/25 06:00:00 PM,2.74,68.32,,,,
1436,10/25/25 07:00:00 PM,2.53,67.60,,,,
1437,10/25/25 08:00:00 PM,2.50,67.28,,,,
1438,10/25/25 09:00:00 PM,2.39,66.88,,,,
1439,10/25/25 10:00:00 PM,2.36,66.49,,,,
1440,10/25/25 11:00:00 PM,2.40,66.27,,,,
1441,10/26/25 12:00:00 AM,2.43,66.27,,,,
1442,10/26/25 01:00:00 AM,2.43,65.88,,,,
1443,10/26/25 02:00:00 AM,2.40,65.48,,,,
1444,10/26/25 03:00:00 AM,2.43,65.08,,,,
1445,10/26/25 04:00:00 AM,2.39,65.34,,,,
1446,10/26/25 05:00:00 AM,2.41,65.34,,,,
1447,10/26/25 06:00:00 AM,2.37,65.16,,,,
1448,10/26/25 07:00:00 AM,2.42,65.12,,,,
1449,10/26/25 08:00:00 AM,2.28,65.70,,,,
1450,10/26/25 09:00:00 AM,2.18,66.20,,,,
1451,10/26/25 10:00:00 AM,2.13,67.50,,,,
1452,10/26/25 11:00:00 AM,2.21,69.58,,,,
1453,10/26/25 12:00:00 PM,2.53,71.13,,,,
1454,10/26/25 01:00:00 PM,2.43,71.89,,,,
1455,10/26/25 02:00:00 PM,2.44,71.64,,,,
1456,10/26/25 03:00:00 PM,2.05,72.79,,,,
1457,10/26/25 04:00:00 PM,2.15,72.32,,,,
1458,10/26/25 05:00:00 PM,1.95,71.71,,,,
1459,10/26/25 06:00:00 PM,2.14,71.49,,,,
1460,10/26/25 07:00:00 PM,2.04,70.88,,,,
1461,10/26/25 08:00:00 PM,1.96,70.45,,,,
1462,10/26/25 09:00:00 PM,2.19,70.34,,,,
1463,10/26/25 10:00:00 PM,2.02,70.02,,,,
1464,10/26/25 11:00:00 PM,1.99,69.73,,,,
1465,10/27/25 12:00:00 AM,1.93,69.51,,,,
1466,10/27/25 01:00:00 AM,1.91,69.58,,,,
1467,10/27/25 02:00:00 AM,1.90,69.62,,,,
1468,10/27/25 03:00:00 AM,1.97,69.73,,,,
1469,10/27/25 04:00:00 AM,1.97,69.66,,,,
1470,10/27/25 05:00:00 AM,1.85,69.66,,,,
1471,10/27/25 06:00:00 AM,1.89,69.58,,,,
1472,10/27/25 07:00:00 AM,1.93,69.40,,,,
1473,10/27/25 08:00:00 AM,1.78,69.58,,,,
1474,10/27/25 09:00:00 AM,1.73,70.48,,,,
1475,10/27/25 10:00:00 AM,1.69,72.03,,,,
1476,10/27/25 11:00:00 AM,1.73,71.78,,,,
1477,10/27/25 12:00:00 PM,1.72,71.92,,,,
1478,10/27/25 01:00:00 PM,1.64,72.43,,,,
1479,10/27/25 02:00:00 PM,1.64,72.79,,,,
1480,10/27/25 03:00:00 PM,1.80,72.50,,,,
1481,10/27/25 04:00:00 PM,1.64,71.53,,,,
1482,10/27/25 05:00:00 PM,1.67,71.31,,,,
1483,10/27/25 06:00:00 PM,1.67,71.31,,,,
1484,10/27/25 07:00:00 PM,1.63,70.30,,,,
1485,10/27/25 08:00:00 PM,1.65,69.62,,,,
1486,10/27/25 09:00:00 PM,1.66,69.58,,,,
1487,10/27/25 10:00:00 PM,1.66,69.58,,,,
1488,10/27/25 11:00:00 PM,1.67,69.66,,,,
1489,10/28/25 12:00:00 AM,1.61,69.84,,,,
1490,10/28/25 01:00:00 AM,1.69,69.66,,,,
1491,10/28/25 02:00:00 AM,1.72,69.58,,,,
1492,10/28/25 03:00:00 AM,1.70,69.48,,,,
1493,10/28/25 04:00:00 AM,1.60,69.26,,,,
1494,10/28/25 05:00:00 AM,1.73,68.86,,,,
1495,10/28/25 06:00:00 AM,1.69,68.25,,,,
1496,10/28/25 07:00:00 AM,1.77,67.86,,,,
1497,10/28/25 08:00:00 AM,1.79,67.50,,,,
1498,10/28/25 09:00:00 AM,1.78,67.14,,,,
1499,10/28/25 10:00:00 AM,1.82,67.06,,,,
1500,10/28/25 11:00:00 AM,1.96,67.14,,,,
1501,10/28/25 12:00:00 PM,2.02,67.21,,,,
1502,10/28/25 01:00:00 PM,2.08,67.14,,,,
1503,10/28/25 02:00:00 PM,2.09,67.10,,,,
1504,10/28/25 03:00:00 PM,2.09,66.99,,,,
1505,10/28/25 04:00:00 PM,2.18,66.74,,,,
1506,10/28/25 05:00:00 PM,2.23,66.45,,,,
1507,10/28/25 06:00:00 PM,2.30,65.88,,,,
1508,10/28/25 07:00:00 PM,2.37,65.55,,,,
1509,10/28/25 08:00:00 PM,2.35,65.34,,,,
1510,10/28/25 09:00:00 PM,2.40,65.01,,,,
1511,10/28/25 10:00:00 PM,2.43,64.76,,,,
1512,10/28/25 11:00:00 PM,2.45,64.40,,,,
1513,10/29/25 12:00:00 AM,2.51,64.11,,,,
1514,10/29/25 01:00:00 AM,2.51,63.79,,,,
1515,10/29/25 02:00:00 AM,2.56,63.46,,,,
1516,10/29/25 03:00:00 AM,2.58,63.18,,,,
1517,10/29/25 04:00:00 AM,2.61,62.92,,,,
1518,10/29/25 05:00:00 AM,2.64,62.64,,,,
1519,10/29/25 06:00:00 AM,2.69,62.42,,,,
1520,10/29/25 07:00:00 AM,2.78,62.24,,,,
1521,10/29/25 08:00:00 AM,2.75,62.24,,,,
1522,10/29/25 09:00:00 AM,2.77,62.42,,,,
1523,10/29/25 10:00:00 AM,2.82,62.96,,,,
1524,10/29/25 11:00:00 AM,2.85,63.79,,,,
1525,10/29/25 12:00:00 PM,2.77,64.83,,,,
1526,10/29/25 01:00:00 PM,2.92,66.13,,,,
1527,10/29/25 02:00:00 PM,2.86,66.92,,,,
1528,10/29/25 03:00:00 PM,2.75,67.60,,,,
1529,10/29/25 04:00:00 PM,2.48,71.38,,,,
1530,10/29/25 05:00:00 PM,2.55,67.57,,,,
1531,10/29/25 06:00:00 PM,2.57,66.92,,,,
1532,10/29/25 07:00:00 PM,2.50,66.92,,,,
1533,10/29/25 08:00:00 PM,2.47,66.81,,,,
1534,10/29/25 09:00:00 PM,2.44,66.78,,,,
1535,10/29/25 10:00:00 PM,2.48,66.45,,,,
1536,10/29/25 11:00:00 PM,2.49,65.34,,,,
1537,10/30/25 12:00:00 AM,2.54,64.29,,,,
1538,10/30/25 01:00:00 AM,2.53,63.46,,,,
1539,10/30/25 02:00:00 AM,2.55,62.71,,,,
1540,10/30/25 03:00:00 AM,2.57,61.92,,,,
1541,10/30/25 04:00:00 AM,2.63,60.73,,,,
1542,10/30/25 05:00:00 AM,2.75,59.54,,,,
1543,10/30/25 06:00:00 AM,2.82,58.68,,,,
1544,10/30/25 07:00:00 AM,2.93,57.85,,,,
1545,10/30/25 08:00:00 AM,2.99,57.92,,,,
1546,10/30/25 09:00:00 AM,2.99,58.89,,,,
1547,10/30/25 10:00:00 AM,3.00,59.47,,,,
1548,10/30/25 11:00:00 AM,3.01,60.51,,,,
1549,10/30/25 12:00:00 PM,3.07,61.12,,,,
1550,10/30/25 01:00:00 PM,3.08,62.53,,,,
1551,10/30/25 02:00:00 PM,3.16,63.39,,,,
1552,10/30/25 03:00:00 PM,3.01,64.26,,,,
1553,10/30/25 04:00:00 PM,2.67,68.22,,,,
1554,10/30/25 05:00:00 PM,2.76,63.25,,,,
1555,10/30/25 06:00:00 PM,2.79,61.95,,,,
1556,10/30/25 07:00:00 PM,2.82,61.02,,,,
1557,10/30/25 08:00:00 PM,2.84,60.12,,,,
1558,10/30/25 09:00:00 PM,2.83,59.25,,,,
1559,10/30/25 10:00:00 PM,2.80,59.32,,,,
1560,10/30/25 11:00:00 PM,2.71,59.29,,,,
1561,10/31/25 12:00:00 AM,2.82,58.64,,,,
1562,10/31/25 01:00:00 AM,2.96,57.70,,,,
1563,10/31/25 02:00:00 AM,3.03,56.98,,,,
1564,10/31/25 03:00:00 AM,3.09,56.30,,,,
1565,10/31/25 04:00:00 AM,3.15,55.87,,,,
1566,10/31/25 05:00:00 AM,3.24,55.36,,,,
1567,10/31/25 06:00:00 AM,3.28,54.50,,,,
1568,10/31/25 07:00:00 AM,3.31,54.03,,,,
1569,10/31/25 08:00:00 AM,3.29,54.39,,,,
1570,10/31/25 09:00:00 AM,3.26,55.87,,,,
1571,10/31/25 10:00:00 AM,3.20,56.98,,,,
1572,10/31/25 11:00:00 AM,3.25,58.21,,,,
1573,10/31/25 12:00:00 PM,3.24,59.14,,,,
1574,10/31/25 01:00:00 PM,3.32,60.69,,,,
1575,10/31/25 02:00:00 PM,3.28,61.59,,,,
1576,10/31/25 03:00:00 PM,3.27,62.71,,,,
1577,10/31/25 04:00:00 PM,2.87,67.39,,,,
1578,10/31/25 05:00:00 PM,3.04,61.95,,,,
1579,10/31/25 06:00:00 PM,2.92,60.15,,,,
1580,10/31/25 07:00:00 PM,2.88,58.42,,,,
1581,10/31/25 08:00:00 PM,2.88,57.45,,,,
1582,10/31/25 09:00:00 PM,3.00,56.70,,,,
1583,10/31/25 10:00:00 PM,3.03,56.16,,,,
1584,10/31/25 11:00:00 PM,3.10,55.54,,,,
1585,11/01/25 12:00:00 AM,3.19,54.90,,,,
1586,11/01/25 01:00:00 AM,3.26,54.18,,,,
1587,11/01/25 02:00:00 AM,3.34,53.42,,,,
1588,11/01/25 03:00:00 AM,3.44,52.63,,,,
1589,11/01/25 04:00:00 AM,3.56,52.05,,,,
1590,11/01/25 05:00:00 AM,3.62,51.44,,,,
1591,11/01/25 06:00:00 AM,3.69,50.83,,,,
1592,11/01/25 07:00:00 AM,3.80,50.18,,,,
1593,11/01/25 08:00:00 AM,3.76,50.61,,,,
1594,11/01/25 09:00:00 AM,3.65,52.74,,,,
1595,11/01/25 10:00:00 AM,3.44,55.22,,,,
1596,11/01/25 11:00:00 AM,3.56,57.31,,,,
1597,11/01/25 12:00:00 PM,3.56,58.60,,,,
1598,11/01/25 01:00:00 PM,3.41,60.51,,,,
1599,11/01/25 02:00:00 PM,3.40,61.63,,,,
1600,11/01/25 03:00:00 PM,3.32,62.38,,,,
1601,11/01/25 04:00:00 PM,2.93,67.39,,,,
1602,11/01/25 05:00:00 PM,3.11,62.10,,,,
1603,11/01/25 06:00:00 PM,3.22,60.01,,,,
1604,11/01/25 07:00:00 PM,3.15,58.17,,,,
1605,11/01/25 08:00:00 PM,3.03,57.52,,,,
1606,11/01/25 09:00:00 PM,2.97,56.98,,,,
1607,11/01/25 10:00:00 PM,2.95,56.48,,,,
1608,11/01/25 11:00:00 PM,2.92,56.16,,,,
1609,11/02/25 12:00:00 AM,2.95,55.62,,,,
1610,11/02/25 01:00:00 AM,3.14,55.22,,,,
1611,11/02/25 02:00:00 AM,3.29,54.57,,,,
1612,11/02/25 03:00:00 AM,3.40,54.03,,,,
1613,11/02/25 04:00:00 AM,3.48,53.56,,,,
1614,11/02/25 05:00:00 AM,3.54,53.38,,,,
1615,11/02/25 06:00:00 AM,3.65,52.95,,,,
1616,11/02/25 07:00:00 AM,3.66,52.56,,,,
1617,11/02/25 08:00:00 AM,3.61,53.35,,,,
1618,11/02/25 09:00:00 AM,3.50,55.15,,,,
1619,11/02/25 10:00:00 AM,3.04,57.56,,,,
1620,11/02/25 11:00:00 AM,3.31,59.76,,,,
1621,11/02/25 12:00:00 PM,3.27,61.34,,,,
1622,11/02/25 01:00:00 PM,3.09,63.28,,,,
1623,11/02/25 02:00:00 PM,3.11,64.15,,,,
1624,11/02/25 03:00:00 PM,3.10,64.36,,,,
1625,11/02/25 04:00:00 PM,3.11,63.82,,,,
1626,11/02/25 05:00:00 PM,2.96,63.25,,,,
1627,11/02/25 06:00:00 PM,3.00,62.64,,,,
1628,11/02/25 07:00:00 PM,2.83,62.10,,,,
1629,11/02/25 08:00:00 PM,2.72,61.99,,,,
1630,11/02/25 09:00:00 PM,2.75,61.95,,,,
1631,11/02/25 10:00:00 PM,2.63,61.45,,,,
1632,11/02/25 11:00:00 PM,2.69,60.91,,,,
1633,11/03/25 12:00:00 AM,2.65,60.33,,,,
1634,11/03/25 01:00:00 AM,2.57,59.68,,,,
1635,11/03/25 02:00:00 AM,2.61,58.86,,,,
1636,11/03/25 03:00:00 AM,2.60,58.17,,,,
1637,11/03/25 04:00:00 AM,2.63,57.60,,,,
1638,11/03/25 05:00:00 AM,2.71,57.09,,,,
1639,11/03/25 06:00:00 AM,2.90,56.41,,,,
1640,11/03/25 07:00:00 AM,3.01,55.54,,,,
1641,11/03/25 08:00:00 AM,2.97,55.80,,,,
1642,11/03/25 09:00:00 AM,2.82,57.60,,,,
1643,11/03/25 10:00:00 AM,2.76,59.18,,,,
1644,11/03/25 11:00:00 AM,2.71,60.91,,,,
1645,11/03/25 12:00:00 PM,2.99,61.95,,,,
1646,11/03/25 01:00:00 PM,3.14,63.61,,,,
1647,11/03/25 02:00:00 PM,2.82,64.33,,,,
1648,11/03/25 03:00:00 PM,2.84,64.90,,,,
1649,11/03/25 04:00:00 PM,2.44,69.87,,,,
1650,11/03/25 05:00:00 PM,2.64,64.29,,,,
1651,11/03/25 06:00:00 PM,2.76,61.81,,,,
1652,11/03/25 07:00:00 PM,2.60,59.29,,,,
1653,11/03/25 08:00:00 PM,2.41,58.21,,,,
1654,11/03/25 09:00:00 PM,2.24,57.42,,,,
1655,11/03/25 10:00:00 PM,2.15,56.73,,,,
1656,11/03/25 11:00:00 PM,2.14,56.05,,,,
1657,11/04/25 12:00:00 AM,2.21,55.51,,,,
1658,11/04/25 01:00:00 AM,2.38,54.57,,,,
1659,11/04/25 02:00:00 AM,2.56,54.00,,,,
1660,11/04/25 03:00:00 AM,2.75,53.28,,,,
1661,11/04/25 04:00:00 AM,3.02,52.99,,,,
1662,11/04/25 05:00:00 AM,3.05,52.81,,,,
1663,11/04/25 06:00:00 AM,3.16,52.77,,,,
1664,11/04/25 07:00:00 AM,3.22,52.63,,,,
1665,11/04/25 08:00:00 AM,3.22,53.56,,,,
1666,11/04/25 09:00:00 AM,3.00,55.47,,,,
1667,11/04/25 10:00:00 AM,3.03,57.67,,,,
1668,11/04/25 11:00:00 AM,2.77,59.83,,,,
1669,11/04/25 12:00:00 PM,3.34,61.52,,,,
1670,11/04/25 01:00:00 PM,3.28,63.82,,,,
1671,11/04/25 02:00:00 PM,3.40,65.44,,,,
1672,11/04/25 03:00:00 PM,2.96,66.63,,,,
1673,11/04/25 04:00:00 PM,2.48,71.35,,,,
1674,11/04/25 05:00:00 PM,2.74,66.49,,,,
1675,11/04/25 06:00:00 PM,2.65,64.26,,,,
1676,11/04/25 07:00:00 PM,2.91,62.82,,,,
1677,11/04/25 08:00:00 PM,2.65,62.06,,,,
1678,11/04/25 09:00:00 PM,2.44,60.91,,,,
1679,11/04/25 10:00:00 PM,2.29,60.33,,,,
1680,11/04/25 11:00:00 PM,2.28,59.61,,,,
1681,11/05/25 12:00:00 AM,2.26,58.75,,,,
1682,11/05/25 01:00:00 AM,2.22,58.03,,,,
1683,11/05/25 02:00:00 AM,2.21,57.45,,,,
1684,11/05/25 03:00:00 AM,2.15,57.02,,,,
1685,11/05/25 04:00:00 AM,2.23,56.70,,,,
1686,11/05/25 05:00:00 AM,2.51,56.19,,,,
1687,11/05/25 06:00:00 AM,2.74,55.72,,,,
1688,11/05/25 07:00:00 AM,2.97,55.40,,,,
1689,11/05/25 08:00:00 AM,3.00,55.65,,,,
1690,11/05/25 09:00:00 AM,2.89,57.74,,,,
1691,11/05/25 10:00:00 AM,2.54,61.20,,,,
1692,11/05/25 11:00:00 AM,2.48,64.15,,,,
1693,11/05/25 12:00:00 PM,2.97,66.09,,,,
1694,11/05/25 01:00:00 PM,2.73,67.82,,,,
1695,11/05/25 02:00:00 PM,2.66,68.54,,,,
1696,11/05/25 03:00:00 PM,2.38,69.66,,,,
1697,11/05/25 04:00:00 PM,2.06,74.44,,,,
1698,11/05/25 05:00:00 PM,2.16,68.76,,,,
1699,11/05/25 06:00:00 PM,2.19,65.91,,,,
1700,11/05/25 07:00:00 PM,2.76,63.46,,,,
1701,11/05/25 08:00:00 PM,2.15,62.31,,,,
1702,11/05/25 09:00:00 PM,2.00,61.66,,,,
1703,11/05/25 10:00:00 PM,1.87,61.81,,,,
1704,11/05/25 11:00:00 PM,1.82,61.05,,,,
1705,11/06/25 12:00:00 AM,1.71,60.58,,,,
1706,11/06/25 01:00:00 AM,1.71,59.90,,,,
1707,11/06/25 02:00:00 AM,1.79,59.36,,,,
1708,11/06/25 03:00:00 AM,1.75,58.89,,,,
1709,11/06/25 04:00:00 AM,1.84,58.42,,,,
1710,11/06/25 05:00:00 AM,1.95,58.35,,,,
1711,11/06/25 06:00:00 AM,2.20,58.06,,,,
1712,11/06/25 07:00:00 AM,2.34,57.56,,,,
1713,11/06/25 08:00:00 AM,2.51,57.74,,,,
1714,11/06/25 09:00:00 AM,2.51,59.29,,,,
1715,11/06/25 10:00:00 AM,2.25,62.38,,,,
1716,11/06/25 11:00:00 AM,2.23,64.69,,,,
1717,11/06/25 12:00:00 PM,3.05,66.45,,,,
1718,11/06/25 01:00:00 PM,2.71,68.32,,,,
1719,11/06/25 02:00:00 PM,2.57,69.30,,,,
1720,11/06/25 03:00:00 PM,2.30,69.33,,,,
1721,11/06/25 04:00:00 PM,2.15,68.40,,,,
1722,11/06/25 05:00:00 PM,2.02,67.75,,,,
1723,11/06/25 06:00:00 PM,1.86,66.49,,,,
1724,11/06/25 07:00:00 PM,2.35,64.22,,,,
1725,11/06/25 08:00:00 PM,2.05,63.82,,,,
1726,11/06/25 09:00:00 PM,1.82,63.72,,,,
1727,11/06/25 10:00:00 PM,1.73,63.21,,,,
1728,11/06/25 11:00:00 PM,1.65,62.31,,,,
1729,11/07/25 12:00:00 AM,1.67,61.59,,,,
1730,11/07/25 01:00:00 AM,1.67,61.05,,,,
1731,11/07/25 02:00:00 AM,1.61,60.84,,,,
1732,11/07/25 03:00:00 AM,1.60,60.73,,,,
1733,11/07/25 04:00:00 AM,1.58,60.55,,,,
1734,11/07/25 05:00:00 AM,1.69,59.83,,,,
1735,11/07/25 06:00:00 AM,1.69,59.47,,,,
1736,11/07/25 07:00:00 AM,2.03,58.96,,,,
1737,11/07/25 08:00:00 AM,2.06,59.61,,,,
1738,11/07/25 09:00:00 AM,2.10,61.20,,,,
1739,11/07/25 10:00:00 AM,1.98,64.47,,,,
1740,11/07/25 11:00:00 AM,1.68,65.98,,,,
1741,11/07/25 12:00:00 PM,2.54,67.28,,,,
1742,11/07/25 01:00:00 PM,2.26,70.30,,,,
1743,11/07/25 02:00:00 PM,2.11,70.95,,,,
1744,11/07/25 03:00:00 PM,1.92,71.02,,,,
1745,11/07/25 04:00:00 PM,1.61,74.16,,,,
1746,11/07/25 05:00:00 PM,1.51,70.66,,,,
1747,11/07/25 06:00:00 PM,1.43,68.14,,,,
1748,11/07/25 07:00:00 PM,2.53,65.70,,,,
1749,11/07/25 08:00:00 PM,1.79,64.51,,,,
1750,11/07/25 09:00:00 PM,1.62,63.68,,,,
1751,11/07/25 10:00:00 PM,1.44,63.28,,,,
1752,11/07/25 11:00:00 PM,1.34,62.74,,,,
1753,11/08/25 12:00:00 AM,1.28,62.10,,,,
1754,11/08/25 01:00:00 AM,1.28,61.56,,,,
1755,11/08/25 02:00:00 AM,1.24,61.23,,,,
1756,11/08/25 03:00:00 AM,1.16,60.62,,,,
1757,11/08/25 04:00:00 AM,1.17,60.30,,,,
1758,11/08/25 05:00:00 AM,1.32,60.40,,,,
1759,11/08/25 06:00:00 AM,1.45,60.04,,,,
1760,11/08/25 07:00:00 AM,1.61,59.90,,,,
1761,11/08/25 08:00:00 AM,1.61,61.20,,,,
1762,11/08/25 09:00:00 AM,1.67,62.64,,,,
1763,11/08/25 10:00:00 AM,1.59,66.09,,,,
1764,11/08/25 11:00:00 AM,1.87,67.53,,,,
1765,11/08/25 12:00:00 PM,2.64,68.43,,,,
1766,11/08/25 01:00:00 PM,2.33,68.94,,,,
1767,11/08/25 02:00:00 PM,2.11,71.71,,,,
1768,11/08/25 03:00:00 PM,1.77,72.07,,,,
1769,11/08/25 04:00:00 PM,1.72,70.99,,,,
1770,11/08/25 05:00:00 PM,1.44,70.95,,,,
1771,11/08/25 06:00:00 PM,1.38,70.34,,,,
1772,11/08/25 07:00:00 PM,2.10,68.86,,,,
1773,11/08/25 08:00:00 PM,1.60,67.64,,,,
1774,11/08/25 09:00:00 PM,1.44,67.39,,,,
1775,11/08/25 10:00:00 PM,1.32,67.71,,,,
1776,11/08/25 11:00:00 PM,1.27,68.04,,,,
1777,11/09/25 12:00:00 AM,1.33,68.25,,,,
1778,11/09/25 01:00:00 AM,1.23,68.36,,,,
1779,11/09/25 02:00:00 AM,1.36,67.71,,,,
1780,11/09/25 03:00:00 AM,1.31,67.46,,,,
1781,11/09/25 04:00:00 AM,1.34,67.32,,,,
1782,11/09/25 05:00:00 AM,1.25,67.17,,,,
1783,11/09/25 06:00:00 AM,1.30,66.85,,,,
1784,11/09/25 07:00:00 AM,1.62,66.96,,,,
1785,11/09/25 08:00:00 AM,1.34,67.89,,,,
1786,11/09/25 09:00:00 AM,1.51,69.12,,,,
1787,11/09/25 10:00:00 AM,1.49,70.34,,,,
1788,11/09/25 11:00:00 AM,1.52,71.92,,,,
1789,11/09/25 12:00:00 PM,1.50,73.08,,,,
1790,11/09/25 01:00:00 PM,1.45,73.80,,,,
1791,11/09/25 02:00:00 PM,1.39,74.12,,,,
1792,11/09/25 03:00:00 PM,1.11,75.27,,,,
1793,11/09/25 04:00:00 PM,0.83,76.71,,,,
1794,11/09/25 05:00:00 PM,0.61,74.08,,,,
1795,11/09/25 06:00:00 PM,0.63,72.03,,,,
1796,11/09/25 07:00:00 PM,1.29,71.42,,,,
1797,11/09/25 08:00:00 PM,1.00,70.23,,,,
1798,11/09/25 09:00:00 PM,0.77,69.12,,,,
1799,11/09/25 10:00:00 PM,0.65,68.43,,,,
1800,11/09/25 11:00:00 PM,0.45,69.33,,,,
1801,11/10/25 12:00:00 AM,0.39,69.08,,,,
1802,11/10/25 01:00:00 AM,0.46,67.93,,,,
1803,11/10/25 02:00:00 AM,0.49,66.81,,,,
1804,11/10/25 03:00:00 AM,0.41,65.19,,,,
1805,11/10/25 04:00:00 AM,0.39,63.61,,,,
1806,11/10/25 05:00:00 AM,0.17,62.13,,,,
1807,11/10/25 06:00:00 AM,0.25,60.26,,,,
1808,11/10/25 07:00:00 AM,0.35,58.82,,,,
1809,11/10/25 08:00:00 AM,0.52,59.32,,,,
1810,11/10/25 09:00:00 AM,0.66,58.64,,,,
1811,11/10/25 10:00:00 AM,0.74,59.14,,,,
1812,11/10/25 11:00:00 AM,0.79,59.25,,,,
1813,11/10/25 12:00:00 PM,0.83,59.54,,,,
1814,11/10/25 01:00:00 PM,0.93,60.51,,,,
1815,11/10/25 02:00:00 PM,0.93,60.08,,,,
1816,11/10/25 03:00:00 PM,1.12,60.19,,,,
1817,11/10/25 04:00:00 PM,1.11,61.05,,,,
1818,11/10/25 05:00:00 PM,1.22,57.96,,,,
1819,11/10/25 06:00:00 PM,1.33,55.90,,,,
1820,11/10/25 07:00:00 PM,1.41,54.50,,,,
1821,11/10/25 08:00:00 PM,1.39,53.28,,,,
1822,11/10/25 09:00:00 PM,1.33,52.70,,,,
1823,11/10/25 10:00:00 PM,1.24,51.91,,,,
1824,11/10/25 11:00:00 PM,1.23,50.79,,,,
1825,11/11/25 12:00:00 AM,1.16,49.71,,,,
1826,11/11/25 01:00:00 AM,1.25,49.42,,,,
1827,11/11/25 02:00:00 AM,1.31,48.16,,,,
1828,11/11/25 03:00:00 AM,1.39,46.90,,,,
1829,11/11/25 04:00:00 AM,1.56,46.33,,,,
1830,11/11/25 05:00:00 AM,1.69,45.86,,,,
1831,11/11/25 06:00:00 AM,1.76,45.39,,,,
1832,11/11/25 07:00:00 AM,1.82,44.35,,,,
1833,11/11/25 08:00:00 AM,2.06,44.71,,,,
1834,11/11/25 09:00:00 AM,2.20,46.47,,,,
1835,11/11/25 10:00:00 AM,2.25,48.09,,,,
1836,11/11/25 11:00:00 AM,2.19,48.78,,,,
1837,11/11/25 12:00:00 PM,2.36,49.86,,,,
1838,11/11/25 01:00:00 PM,2.38,51.80,,,,
1839,11/11/25 02:00:00 PM,3.02,51.84,,,,
1840,11/11/25 03:00:00 PM,3.30,52.38,,,,
1841,11/11/25 04:00:00 PM,2.99,54.97,,,,
1842,11/11/25 05:00:00 PM,2.88,51.94,,,,
1843,11/11/25 06:00:00 PM,3.23,49.82,,,,
1844,11/11/25 07:00:00 PM,3.62,47.55,,,,
1845,11/11/25 08:00:00 PM,3.65,46.26,,,,
1846,11/11/25 09:00:00 PM,3.64,45.54,,,,
1847,11/11/25 10:00:00 PM,3.54,44.92,,,,
1848,11/11/25 11:00:00 PM,3.52,44.06,,,,
1849,11/12/25 12:00:00 AM,3.50,43.66,,,,
1850,11/12/25 01:00:00 AM,3.52,43.27,,,,
1851,11/12/25 02:00:00 AM,3.69,42.87,,,,
1852,11/12/25 03:00:00 AM,3.75,42.73,,,,
1853,11/12/25 04:00:00 AM,3.90,42.26,,,,
1854,11/12/25 05:00:00 AM,4.02,42.01,,,,
1855,11/12/25 06:00:00 AM,4.14,41.47,,,,
1856,11/12/25 07:00:00 AM,4.24,41.04,,,,
1857,11/12/25 08:00:00 AM,4.17,42.15,,,,
1858,11/12/25 09:00:00 AM,4.06,44.56,,,,
